trait,level,term,coef,se,t,p,n,r2,adj_r2,x_spec
neuroticism_mean_z,overall,env_greenery_z,0.07517310836184757,0.15488074355996367,0.4853612310606162,0.6274201281045474,254,0.19998407619750636,0.12379208345441162,pooled+cityFE
neuroticism_mean_z,overall,env_open_space_z,0.21985997612914018,0.16903065738983017,1.3007106493237137,0.19335751571746418,254,0.19998407619750636,0.12379208345441162,pooled+cityFE
neuroticism_mean_z,overall,env_building_z,-0.05109874307892316,0.15804021741866114,-0.3233274663471167,0.7464472550114698,254,0.19998407619750636,0.12379208345441162,pooled+cityFE
neuroticism_mean_z,overall,env_road_z,-0.09092286413275572,0.17799130038923885,-0.5108275737854703,0.6094717994447574,254,0.19998407619750636,0.12379208345441162,pooled+cityFE
neuroticism_mean_z,overall,env_active_infra_z,-0.050337865397329706,0.10461750844866989,-0.48116100396357414,0.6304020738574125,254,0.19998407619750636,0.12379208345441162,pooled+cityFE
neuroticism_mean_z,overall,env_active_presence_z,-0.08737518206947326,0.11219014419623433,-0.7788133502765033,0.436089672320762,254,0.19998407619750636,0.12379208345441162,pooled+cityFE
neuroticism_mean_z,overall,env_vehicle_presence_z,0.04080797611922702,0.0901367802590057,0.45273390065594044,0.6507403653286384,254,0.19998407619750636,0.12379208345441162,pooled+cityFE
neuroticism_mean_z,overall,env_physical_boundaries_z,-0.21564919926391157,0.12399065294149864,-1.7392375485405287,0.08199298727557462,254,0.19998407619750636,0.12379208345441162,pooled+cityFE
neuroticism_mean_z,overall,env_symbolic_us_flag_z,0.0983402768734647,0.07017676843615858,1.4013223900859313,0.16111768868743648,254,0.19998407619750636,0.12379208345441162,pooled+cityFE
neuroticism_mean_z,overall,env_surveillance_cctv_z,0.048248989811590044,0.11668213310399136,0.41350795128667034,0.6792344980608938,254,0.19998407619750636,0.12379208345441162,pooled+cityFE
neuroticism_mean_z,overall,visual_complexity_mean_z,-0.027857926348877335,0.1625668795721492,-0.17136286568454212,0.863938451731217,254,0.19998407619750636,0.12379208345441162,pooled+cityFE
neuroticism_mean_z,overall,us_census_male_share_z,-0.02386852707118944,0.11098657995635214,-0.2150577761795728,0.8297222733560776,254,0.19998407619750636,0.12379208345441162,pooled+cityFE
neuroticism_mean_z,overall,us_census_age_15_29_share_z,-0.1964394799043671,0.14287604120767622,-1.3748944766662048,0.16916416189815786,254,0.19998407619750636,0.12379208345441162,pooled+cityFE
neuroticism_mean_z,overall,us_census_age_30_44_share_z,-0.009225389312136633,0.10803469678170172,-0.08539283755086334,0.9319490871718539,254,0.19998407619750636,0.12379208345441162,pooled+cityFE
neuroticism_mean_z,overall,us_census_age_45_59_share_z,-0.10863948895814106,0.11042864100983854,-0.9837981158208939,0.3252147859513512,254,0.19998407619750636,0.12379208345441162,pooled+cityFE
neuroticism_mean_z,overall,us_census_age_60_plus_share_z,0.030830555215165926,0.12377791952708019,0.24907960428613282,0.8032992057840844,254,0.19998407619750636,0.12379208345441162,pooled+cityFE
neuroticism_mean_z,overall,us_census_population_density_km2_z,0.3179285608337473,0.09436911154591457,3.368989658009672,0.0007544425955275627,254,0.19998407619750636,0.12379208345441162,pooled+cityFE
neuroticism_mean_z,overall,acs_median_income_z,-0.24655525694874503,0.13395067948249703,-1.8406420773771568,0.06567402727930902,254,0.19998407619750636,0.12379208345441162,pooled+cityFE
neuroticism_mean_z,overall,acs_racial_diversity_z,-0.052191728791378816,0.08753168182478846,-0.5962610074812755,0.551000875471203,254,0.19998407619750636,0.12379208345441162,pooled+cityFE
neuroticism_mean_z,overall,city_austin_texas,0.6000440122867053,0.22005978791548123,2.7267317576310917,0.006396501528436644,254,0.19998407619750636,0.12379208345441162,pooled+cityFE
neuroticism_mean_z,overall,city_dallas_texas,-0.23167156961575314,0.3533806551260406,-0.6555864511970034,0.5120902454072789,254,0.19998407619750636,0.12379208345441162,pooled+cityFE
neuroticism_mean_z,overall,city_houston_texas,-0.15565328582109056,0.3084239963269511,-0.5046730723769208,0.6137884770397686,254,0.19998407619750636,0.12379208345441162,pooled+cityFE
neuroticism_mean_z,austin_texas,const,1.392168051311667,0.6600949646332224,2.109042071068087,0.0349409503570315,52,0.35365781840141586,-0.030107851922743567,city_only
neuroticism_mean_z,austin_texas,env_greenery_z,0.1473060979432061,0.4298035992440533,0.34272886081524406,0.7318024485128741,52,0.35365781840141586,-0.030107851922743567,city_only
neuroticism_mean_z,austin_texas,env_open_space_z,1.133892524543169,0.7547903761693789,1.5022615024555077,0.1330295867978573,52,0.35365781840141586,-0.030107851922743567,city_only
neuroticism_mean_z,austin_texas,env_building_z,-0.4182363500683062,0.5429816862391792,-0.7702586674057297,0.44114646917484246,52,0.35365781840141586,-0.030107851922743567,city_only
neuroticism_mean_z,austin_texas,env_road_z,-0.02977248209945932,0.4444104445745235,-0.06699320968471692,0.9465871089439993,52,0.35365781840141586,-0.030107851922743567,city_only
neuroticism_mean_z,austin_texas,env_active_infra_z,0.5322076992145119,0.5624885276415176,0.9461663181754632,0.34406376255563953,52,0.35365781840141586,-0.030107851922743567,city_only
neuroticism_mean_z,austin_texas,env_active_presence_z,-0.28687302746660814,0.35363737046671967,-0.8112067655293387,0.41724694102007187,52,0.35365781840141586,-0.030107851922743567,city_only
neuroticism_mean_z,austin_texas,env_vehicle_presence_z,0.014315470606539704,0.20276594734931258,0.07060096033718079,0.9437153460834619,52,0.35365781840141586,-0.030107851922743567,city_only
neuroticism_mean_z,austin_texas,env_physical_boundaries_z,-0.06794113154532111,0.7088010808870197,-0.09585359472123983,0.923636850848978,52,0.35365781840141586,-0.030107851922743567,city_only
neuroticism_mean_z,austin_texas,env_symbolic_us_flag_z,0.4863180605506462,0.29728460931349165,1.6358669279034743,0.1018674409498012,52,0.35365781840141586,-0.030107851922743567,city_only
neuroticism_mean_z,austin_texas,env_surveillance_cctv_z,0.23520008678501006,0.7835497871953514,0.3001724850527857,0.7640455916317366,52,0.35365781840141586,-0.030107851922743567,city_only
neuroticism_mean_z,austin_texas,visual_complexity_mean_z,0.9941371002919017,0.7232301308620402,1.3745792077370438,0.16926193837024084,52,0.35365781840141586,-0.030107851922743567,city_only
neuroticism_mean_z,austin_texas,us_census_male_share_z,-0.3395930751971268,0.2792859223113641,-1.2159333789066846,0.2240103015263789,52,0.35365781840141586,-0.030107851922743567,city_only
neuroticism_mean_z,austin_texas,us_census_age_15_29_share_z,0.18903609982331857,0.3960170294413246,0.4773433609408125,0.6331176389658992,52,0.35365781840141586,-0.030107851922743567,city_only
neuroticism_mean_z,austin_texas,us_census_age_30_44_share_z,-0.007308069274435893,0.2639324140897773,-0.027689169212653183,0.9779100621092454,52,0.35365781840141586,-0.030107851922743567,city_only
neuroticism_mean_z,austin_texas,us_census_age_45_59_share_z,-0.17271874495402847,0.2460902498414717,-0.7018512316733059,0.48277194511805077,52,0.35365781840141586,-0.030107851922743567,city_only
neuroticism_mean_z,austin_texas,us_census_age_60_plus_share_z,0.3216196587099418,0.32170699381689005,0.9997285259300333,0.3174419032505097,52,0.35365781840141586,-0.030107851922743567,city_only
neuroticism_mean_z,austin_texas,us_census_population_density_km2_z,-0.08024813056487592,0.3726886763072888,-0.2153221593958756,0.8295161541006785,52,0.35365781840141586,-0.030107851922743567,city_only
neuroticism_mean_z,austin_texas,acs_median_income_z,-0.09300954091404381,0.2591828547222704,-0.3588568426476705,0.7197021866238642,52,0.35365781840141586,-0.030107851922743567,city_only
neuroticism_mean_z,austin_texas,acs_racial_diversity_z,0.1817233994783291,0.1965806837779714,0.9244214435817972,0.3552669343835426,52,0.35365781840141586,-0.030107851922743567,city_only
neuroticism_mean_z,dallas_texas,const,-45.24202678863682,121.90739376959125,-0.3711179887427144,0.7105496531839841,51,0.4400752148686544,0.09689550785266843,city_only
neuroticism_mean_z,dallas_texas,env_greenery_z,0.5354716066575301,0.9115504546564511,0.5874294768020722,0.5569153017000932,51,0.4400752148686544,0.09689550785266843,city_only
neuroticism_mean_z,dallas_texas,env_open_space_z,0.16388283975871326,0.7195682920069401,0.22775161382059989,0.8198393446685712,51,0.4400752148686544,0.09689550785266843,city_only
neuroticism_mean_z,dallas_texas,env_building_z,0.21228832015701574,0.5983815098945013,0.3547708554604964,0.722761263938865,51,0.4400752148686544,0.09689550785266843,city_only
neuroticism_mean_z,dallas_texas,env_road_z,-0.1688575418100286,0.6959026807746365,-0.24264533888857373,0.8082801552385385,51,0.4400752148686544,0.09689550785266843,city_only
neuroticism_mean_z,dallas_texas,env_active_infra_z,0.39813813346022237,0.3266225947584142,1.2189546585247861,0.22286140226769413,51,0.4400752148686544,0.09689550785266843,city_only
neuroticism_mean_z,dallas_texas,env_active_presence_z,-0.03768221495958479,0.5489026389040293,-0.06865008890251152,0.9452681477017243,51,0.4400752148686544,0.09689550785266843,city_only
neuroticism_mean_z,dallas_texas,env_vehicle_presence_z,1.1866790837604009,0.5760321836940535,2.060091636113649,0.039389781311007364,51,0.4400752148686544,0.09689550785266843,city_only
neuroticism_mean_z,dallas_texas,env_physical_boundaries_z,0.132809100506822,0.2674112117805359,0.49664746523724024,0.6194376751410798,51,0.4400752148686544,0.09689550785266843,city_only
neuroticism_mean_z,dallas_texas,env_symbolic_us_flag_z,-0.24345524235403018,0.2943655516840961,-0.8270507230251545,0.40820831247699807,51,0.4400752148686544,0.09689550785266843,city_only
neuroticism_mean_z,dallas_texas,env_surveillance_cctv_z,-0.7930315729571292,0.4568326522261789,-1.7359345245849402,0.08257541239454942,51,0.4400752148686544,0.09689550785266843,city_only
neuroticism_mean_z,dallas_texas,visual_complexity_mean_z,-0.186618827164367,0.49210069743850005,-0.37922894264479184,0.7045178608118519,51,0.4400752148686544,0.09689550785266843,city_only
neuroticism_mean_z,dallas_texas,us_census_male_share_z,-0.1316424511597739,0.20360286531133445,-0.6465648258853136,0.5179136289510119,51,0.4400752148686544,0.09689550785266843,city_only
neuroticism_mean_z,dallas_texas,us_census_age_15_29_share_z,-0.8181651113581443,0.4422977806163018,-1.8498060519727353,0.06434150828702123,51,0.4400752148686544,0.09689550785266843,city_only
neuroticism_mean_z,dallas_texas,us_census_age_30_44_share_z,-0.3582075408764734,0.34954990127382773,-1.0247679646628294,0.3054726854965052,51,0.4400752148686544,0.09689550785266843,city_only
neuroticism_mean_z,dallas_texas,us_census_age_45_59_share_z,-0.36588070150262386,0.2475946680069956,-1.477740633301062,0.13947721394673,51,0.4400752148686544,0.09689550785266843,city_only
neuroticism_mean_z,dallas_texas,us_census_age_60_plus_share_z,-0.40856098651056216,0.3054883223988655,-1.3374029596362715,0.18109113890080508,51,0.4400752148686544,0.09689550785266843,city_only
neuroticism_mean_z,dallas_texas,us_census_population_density_km2_z,0.08644614450592304,0.25604634364638057,0.337619132828984,0.7356502220633623,51,0.4400752148686544,0.09689550785266843,city_only
neuroticism_mean_z,dallas_texas,acs_median_income_z,362.84896888525407,1001.1035721786559,0.362448980274441,0.7170165430732972,51,0.4400752148686544,0.09689550785266843,city_only
neuroticism_mean_z,dallas_texas,acs_racial_diversity_z,0.31810465919065734,0.30389306633360186,1.0467651105979976,0.2952079254987311,51,0.4400752148686544,0.09689550785266843,city_only
neuroticism_mean_z,houston_texas,const,-40.54348346894168,48.80565451136829,-0.8307128318399642,0.406135875636786,94,0.3379630658792533,0.16798060982122365,city_only
neuroticism_mean_z,houston_texas,env_greenery_z,0.21270956062157304,0.24209110586470803,0.8786343466101775,0.37959956664806493,94,0.3379630658792533,0.16798060982122365,city_only
neuroticism_mean_z,houston_texas,env_open_space_z,0.5296622353802334,0.27902541219035976,1.8982580519185164,0.05766209691581492,94,0.3379630658792533,0.16798060982122365,city_only
neuroticism_mean_z,houston_texas,env_building_z,0.182532966796232,0.3975257298869956,0.45917271027493123,0.6461101459363185,94,0.3379630658792533,0.16798060982122365,city_only
neuroticism_mean_z,houston_texas,env_road_z,0.16463391606424949,0.36079642730787953,0.4563069465312691,0.648169269408776,94,0.3379630658792533,0.16798060982122365,city_only
neuroticism_mean_z,houston_texas,env_active_infra_z,-0.017458844034101462,0.2465875768869564,-0.07080179891667922,0.9435555000914944,94,0.3379630658792533,0.16798060982122365,city_only
neuroticism_mean_z,houston_texas,env_active_presence_z,-0.05465285663376134,0.21560094704340477,-0.2534908004033889,0.7998889692886129,94,0.3379630658792533,0.16798060982122365,city_only
neuroticism_mean_z,houston_texas,env_vehicle_presence_z,-0.3023310531586831,0.18497100588489293,-1.6344780724543557,0.10215850679048934,94,0.3379630658792533,0.16798060982122365,city_only
neuroticism_mean_z,houston_texas,env_physical_boundaries_z,-0.7324218053748618,0.30633824810295074,-2.3908924527397493,0.016807475427668642,94,0.3379630658792533,0.16798060982122365,city_only
neuroticism_mean_z,houston_texas,env_symbolic_us_flag_z,0.2561500747733301,0.10903499198908748,2.349246513440074,0.01881144791147669,94,0.3379630658792533,0.16798060982122365,city_only
neuroticism_mean_z,houston_texas,env_surveillance_cctv_z,-0.03349562682671246,0.1840973962307057,-0.1819451416071995,0.8556257778208753,94,0.3379630658792533,0.16798060982122365,city_only
neuroticism_mean_z,houston_texas,visual_complexity_mean_z,0.14499012236274028,0.22552352379067328,0.6429046510346185,0.520285971298603,94,0.3379630658792533,0.16798060982122365,city_only
neuroticism_mean_z,houston_texas,us_census_male_share_z,0.3277949467365742,0.1752885232447238,1.870030853525608,0.061479533457618855,94,0.3379630658792533,0.16798060982122365,city_only
neuroticism_mean_z,houston_texas,us_census_age_15_29_share_z,-0.14305821871131383,0.21406230923262878,-0.6683017632770074,0.5039409880216512,94,0.3379630658792533,0.16798060982122365,city_only
neuroticism_mean_z,houston_texas,us_census_age_30_44_share_z,-0.12941198390624942,0.21546288173096712,-0.6006230997496672,0.5480910488093791,94,0.3379630658792533,0.16798060982122365,city_only
neuroticism_mean_z,houston_texas,us_census_age_45_59_share_z,-0.03225654631104742,0.21412210978170668,-0.15064556548565836,0.8802553154725872,94,0.3379630658792533,0.16798060982122365,city_only
neuroticism_mean_z,houston_texas,us_census_age_60_plus_share_z,0.06327853566602193,0.28798178136061364,0.2197310377311123,0.8260806307354891,94,0.3379630658792533,0.16798060982122365,city_only
neuroticism_mean_z,houston_texas,us_census_population_density_km2_z,0.31382282588612126,0.1228259034695255,2.5550215143663424,0.010618123480141461,94,0.3379630658792533,0.16798060982122365,city_only
neuroticism_mean_z,houston_texas,acs_median_income_z,330.41595554553487,400.25096755842134,0.8255219407990733,0.4090753314257739,94,0.3379630658792533,0.16798060982122365,city_only
neuroticism_mean_z,houston_texas,acs_racial_diversity_z,0.022864362949586246,0.1650750647439429,0.1385088837314856,0.889838249087079,94,0.3379630658792533,0.16798060982122365,city_only
neuroticism_mean_z,san_antonio_texas,const,10.41195559772274,74.67433341275907,0.1394315171207638,0.8891091685404169,57,0.39572685455745704,0.08542442851939436,city_only
neuroticism_mean_z,san_antonio_texas,env_greenery_z,-0.1337212540930666,0.5279040731003565,-0.25330597149540407,0.8000317819698988,57,0.39572685455745704,0.08542442851939436,city_only
neuroticism_mean_z,san_antonio_texas,env_open_space_z,0.39667609627188805,0.391471265264081,1.0132955633520022,0.3109190060618291,57,0.39572685455745704,0.08542442851939436,city_only
neuroticism_mean_z,san_antonio_texas,env_building_z,0.27224420500499275,0.5567084757300226,0.48902471737652936,0.624824197769011,57,0.39572685455745704,0.08542442851939436,city_only
neuroticism_mean_z,san_antonio_texas,env_road_z,0.26177933522853175,0.408763717472864,0.6404172484949331,0.5219013721284409,57,0.39572685455745704,0.08542442851939436,city_only
neuroticism_mean_z,san_antonio_texas,env_active_infra_z,-2.831323351415297,1.1306497685520178,-2.504155955421342,0.012274391652802674,57,0.39572685455745704,0.08542442851939436,city_only
neuroticism_mean_z,san_antonio_texas,env_active_presence_z,0.13987554909733785,0.2714686321900852,0.5152549227101697,0.6063748940521159,57,0.39572685455745704,0.08542442851939436,city_only
neuroticism_mean_z,san_antonio_texas,env_vehicle_presence_z,0.12275531624479834,0.2014401766063911,0.609388446301152,0.5422669942386151,57,0.39572685455745704,0.08542442851939436,city_only
neuroticism_mean_z,san_antonio_texas,env_physical_boundaries_z,-0.14049514568477958,0.357036882806087,-0.3935031713826747,0.6939478821071827,57,0.39572685455745704,0.08542442851939436,city_only
neuroticism_mean_z,san_antonio_texas,env_symbolic_us_flag_z,0.007188983624696924,0.22964118484660784,0.03130528885530228,0.9750260725801708,57,0.39572685455745704,0.08542442851939436,city_only
neuroticism_mean_z,san_antonio_texas,env_surveillance_cctv_z,0.09848464816604555,0.19662136715340478,0.5008847695032423,0.6164522219857446,57,0.39572685455745704,0.08542442851939436,city_only
neuroticism_mean_z,san_antonio_texas,visual_complexity_mean_z,0.31196831302003714,0.5792035335069488,0.5386160390478599,0.5901518181556605,57,0.39572685455745704,0.08542442851939436,city_only
neuroticism_mean_z,san_antonio_texas,us_census_male_share_z,-0.16801685237982641,0.24067166560556338,-0.6981164648404815,0.48510436206456764,57,0.39572685455745704,0.08542442851939436,city_only
neuroticism_mean_z,san_antonio_texas,us_census_age_15_29_share_z,0.589193104805439,0.41426150522203664,1.4222733644769676,0.15494690809806838,57,0.39572685455745704,0.08542442851939436,city_only
neuroticism_mean_z,san_antonio_texas,us_census_age_30_44_share_z,0.38658101241156834,0.2971479539434956,1.3009714766034666,0.19326821823115692,57,0.39572685455745704,0.08542442851939436,city_only
neuroticism_mean_z,san_antonio_texas,us_census_age_45_59_share_z,-0.3153075240222122,0.30895612079697277,-1.0205576222566997,0.30746407584558055,57,0.39572685455745704,0.08542442851939436,city_only
neuroticism_mean_z,san_antonio_texas,us_census_age_60_plus_share_z,0.639594823341572,0.32802240538542526,1.9498510249324286,0.05119387787329602,57,0.39572685455745704,0.08542442851939436,city_only
neuroticism_mean_z,san_antonio_texas,us_census_population_density_km2_z,0.48538916908427704,0.29998897691001425,1.6180233490041738,0.10565756584375229,57,0.39572685455745704,0.08542442851939436,city_only
neuroticism_mean_z,san_antonio_texas,acs_median_income_z,-95.93975522052173,613.511852188907,-0.15637799804229507,0.8757350788281111,57,0.39572685455745704,0.08542442851939436,city_only
neuroticism_mean_z,san_antonio_texas,acs_racial_diversity_z,-0.5131134719986211,0.2615012175515241,-1.9621838735703834,0.04974108074887963,57,0.39572685455745704,0.08542442851939436,city_only
openness_mean_z,overall,const,0.01614192573864517,0.1518418395650268,0.10630749591078507,0.9153383844179651,254,0.434623944449696,0.38077860582585743,pooled+cityFE
openness_mean_z,overall,env_greenery_z,0.11981523525120773,0.1512641822788856,0.7920925723863995,0.428306700698437,254,0.434623944449696,0.38077860582585743,pooled+cityFE
openness_mean_z,overall,env_open_space_z,-0.12155995726185453,0.20250592466962858,-0.6002785225181406,0.548320629900573,254,0.434623944449696,0.38077860582585743,pooled+cityFE
openness_mean_z,overall,env_building_z,0.17981463392745484,0.1366748367047424,1.315638183756583,0.1882955111944954,254,0.434623944449696,0.38077860582585743,pooled+cityFE
openness_mean_z,overall,env_road_z,-0.008592993770806101,0.1472686488333686,-0.05834910443518019,0.9534705544292302,254,0.434623944449696,0.38077860582585743,pooled+cityFE
openness_mean_z,overall,env_active_infra_z,-0.006811189800034536,0.08203804043896858,-0.08302477440452342,0.9338318404912402,254,0.434623944449696,0.38077860582585743,pooled+cityFE
openness_mean_z,overall,env_active_presence_z,0.06193770825990554,0.10487131442542463,0.590606769823127,0.5547839278307073,254,0.434623944449696,0.38077860582585743,pooled+cityFE
openness_mean_z,overall,env_vehicle_presence_z,0.03405516388052737,0.07815210585448797,0.43575491035308705,0.6630145613630135,254,0.434623944449696,0.38077860582585743,pooled+cityFE
openness_mean_z,overall,env_physical_boundaries_z,-0.07397608944967392,0.10500775404377241,-0.7044821606110825,0.4811325558214343,254,0.434623944449696,0.38077860582585743,pooled+cityFE
openness_mean_z,overall,env_symbolic_us_flag_z,-0.023923009630691435,0.050981563044997694,-0.469248257641225,0.6388921952236442,254,0.434623944449696,0.38077860582585743,pooled+cityFE
openness_mean_z,overall,env_surveillance_cctv_z,-0.1664373965624074,0.09718908827073353,-1.7125111421847403,0.08680251303334062,254,0.434623944449696,0.38077860582585743,pooled+cityFE
openness_mean_z,overall,visual_complexity_mean_z,0.04218207610726772,0.1589445787631545,0.2653885803184506,0.7907101324493622,254,0.434623944449696,0.38077860582585743,pooled+cityFE
openness_mean_z,overall,us_census_male_share_z,-0.06890606878490364,0.06155509898876298,-1.1194209727041882,0.2629605878013208,254,0.434623944449696,0.38077860582585743,pooled+cityFE
openness_mean_z,overall,us_census_age_15_29_share_z,0.6911319458767801,0.13618132727026636,5.075085988148397,3.873208068412263e-07,254,0.434623944449696,0.38077860582585743,pooled+cityFE
openness_mean_z,overall,us_census_age_30_44_share_z,0.46585726176448,0.10194859694700277,4.569530878454879,4.888171454778398e-06,254,0.434623944449696,0.38077860582585743,pooled+cityFE
openness_mean_z,overall,us_census_age_45_59_share_z,0.24524851059385008,0.07339165032123648,3.341640493440238,0.00083284855587087,254,0.434623944449696,0.38077860582585743,pooled+cityFE
openness_mean_z,overall,us_census_age_60_plus_share_z,0.3434020293324769,0.11307828198536546,3.036852199230616,0.0023906264429562557,254,0.434623944449696,0.38077860582585743,pooled+cityFE
openness_mean_z,overall,us_census_population_density_km2_z,-0.06487980321664757,0.11040414588780414,-0.5876573084726392,0.5567623362474585,254,0.434623944449696,0.38077860582585743,pooled+cityFE
openness_mean_z,overall,acs_median_income_z,-0.011970173284150048,0.12470780796761849,-0.09598575645927648,0.9235318850245812,254,0.434623944449696,0.38077860582585743,pooled+cityFE
openness_mean_z,overall,acs_racial_diversity_z,0.03193152332680986,0.08180037311753822,0.3903591403052372,0.6962709973045919,254,0.434623944449696,0.38077860582585743,pooled+cityFE
openness_mean_z,overall,city_austin_texas,0.11578294924597313,0.19620426249532566,0.5901143419283845,0.5551139942454759,254,0.434623944449696,0.38077860582585743,pooled+cityFE
openness_mean_z,overall,city_dallas_texas,0.024899263640601528,0.2552336006069974,0.09755480305643933,0.922285815179593,254,0.434623944449696,0.38077860582585743,pooled+cityFE
openness_mean_z,overall,city_houston_texas,-0.11669924323334065,0.21424370590251546,-0.5447032515692236,0.585957628158412,254,0.434623944449696,0.38077860582585743,pooled+cityFE
openness_mean_z,austin_texas,const,-1.143554550187788,0.7617429364297036,-1.5012342031652293,0.1332949963161489,52,0.7569038831442085,0.6125655637610823,city_only
openness_mean_z,austin_texas,env_greenery_z,-0.5574108864368391,0.37046326035873417,-1.5046320272004199,0.13241870744810277,52,0.7569038831442085,0.6125655637610823,city_only
openness_mean_z,austin_texas,env_open_space_z,-1.6722658034498077,0.3807199259753998,-4.392377938101042,1.1211757872858937e-05,52,0.7569038831442085,0.6125655637610823,city_only
openness_mean_z,austin_texas,env_building_z,0.13562459390905923,0.6020464722948211,0.22527263284526663,0.8217671883448271,52,0.7569038831442085,0.6125655637610823,city_only
openness_mean_z,austin_texas,env_road_z,-0.3795802448859722,0.27666282634715755,-1.3719958329698891,0.17006473503257125,52,0.7569038831442085,0.6125655637610823,city_only
openness_mean_z,austin_texas,env_active_infra_z,-0.7113760056961738,0.5143819703858586,-1.382972278679484,0.16667336605372385,52,0.7569038831442085,0.6125655637610823,city_only
openness_mean_z,austin_texas,env_active_presence_z,-0.29888595945108337,0.381485908469397,-0.7834783744707051,0.4333462480188418,52,0.7569038831442085,0.6125655637610823,city_only
openness_mean_z,austin_texas,env_vehicle_presence_z,0.5338141460719033,0.1751717215109259,3.047376262946688,0.002308485471214469,52,0.7569038831442085,0.6125655637610823,city_only
openness_mean_z,austin_texas,env_physical_boundaries_z,-1.3107636518445809,0.8594746132436195,-1.525075472442189,0.12724027415626782,52,0.7569038831442085,0.6125655637610823,city_only
openness_mean_z,austin_texas,env_symbolic_us_flag_z,-0.5617906588525284,0.3889116075322778,-1.4445201633790332,0.1485927120992646,52,0.7569038831442085,0.6125655637610823,city_only
openness_mean_z,austin_texas,env_surveillance_cctv_z,-0.23465948811439963,0.671131013585479,-0.34964780849680116,0.7266030268581836,52,0.7569038831442085,0.6125655637610823,city_only
openness_mean_z,austin_texas,visual_complexity_mean_z,0.13567366706478828,0.7579465513230816,0.1790016285817971,0.857936422924896,52,0.7569038831442085,0.6125655637610823,city_only
openness_mean_z,austin_texas,us_census_male_share_z,0.5215068125165003,0.37983685713475746,1.3729757992692153,0.16975987029111117,52,0.7569038831442085,0.6125655637610823,city_only
openness_mean_z,austin_texas,us_census_age_15_29_share_z,-0.008840736284186468,0.3835078015213145,-0.023052298412487758,0.9816085559149166,52,0.7569038831442085,0.6125655637610823,city_only
openness_mean_z,austin_texas,us_census_age_30_44_share_z,-0.001321080084037668,0.3339598676413134,-0.00395580490963831,0.9968437325688055,52,0.7569038831442085,0.6125655637610823,city_only
openness_mean_z,austin_texas,us_census_age_45_59_share_z,-0.05686219565623779,0.2905037492628039,-0.19573652939259473,0.8448163910926756,52,0.7569038831442085,0.6125655637610823,city_only
openness_mean_z,austin_texas,us_census_age_60_plus_share_z,0.053974699574350526,0.19972985641408936,0.27023851387770303,0.7869767647480426,52,0.7569038831442085,0.6125655637610823,city_only
openness_mean_z,austin_texas,us_census_population_density_km2_z,-0.44433400147252355,0.32992153460785234,-1.346786901924007,0.1780488743785984,52,0.7569038831442085,0.6125655637610823,city_only
openness_mean_z,austin_texas,acs_median_income_z,-0.10242616153433035,0.25288656462667086,-0.405028087140727,0.68545686534361,52,0.7569038831442085,0.6125655637610823,city_only
openness_mean_z,austin_texas,acs_racial_diversity_z,-0.12946472786855368,0.22347068732029587,-0.5793365090563067,0.5623621355449692,52,0.7569038831442085,0.6125655637610823,city_only
openness_mean_z,dallas_texas,const,75.88885952332046,61.027146196018016,1.243526270744611,0.21367396637163993,51,0.650667263391158,0.43656010224380326,city_only
openness_mean_z,dallas_texas,env_greenery_z,0.28358141278020865,0.33741825026763594,0.8404447967923354,0.4006590410577838,51,0.650667263391158,0.43656010224380326,city_only
openness_mean_z,dallas_texas,env_open_space_z,0.03510025988737586,0.3423247318324804,0.10253498103827473,0.9183320483043685,51,0.650667263391158,0.43656010224380326,city_only
openness_mean_z,dallas_texas,env_building_z,0.4137370113934396,0.23229475259105012,1.7810863430127268,0.07489834644743645,51,0.650667263391158,0.43656010224380326,city_only
openness_mean_z,dallas_texas,env_road_z,0.4065301499230174,0.4207183993690599,0.9662761375130723,0.33390602327247654,51,0.650667263391158,0.43656010224380326,city_only
openness_mean_z,dallas_texas,env_active_infra_z,-0.05589098943382155,0.15654163362948484,-0.357035940777958,0.7210648997094186,51,0.650667263391158,0.43656010224380326,city_only
openness_mean_z,dallas_texas,env_active_presence_z,0.21423334343414693,0.3069058494556912,0.6980425554419951,0.48515058107267195,51,0.650667263391158,0.43656010224380326,city_only
openness_mean_z,dallas_texas,env_vehicle_presence_z,-0.5462179361444803,0.24978856320031217,-2.1867211578716415,0.028762886086019797,51,0.650667263391158,0.43656010224380326,city_only
openness_mean_z,dallas_texas,env_physical_boundaries_z,0.03591728251350136,0.1686723318884277,0.21294116297188384,0.8313728551868299,51,0.650667263391158,0.43656010224380326,city_only
openness_mean_z,dallas_texas,env_symbolic_us_flag_z,-0.16751450118648942,0.21514218019228418,-0.7786223093805811,0.4362022333365764,51,0.650667263391158,0.43656010224380326,city_only
openness_mean_z,dallas_texas,env_surveillance_cctv_z,-0.12622480070569933,0.25202943651376825,-0.5008335631413584,0.6164882624557871,51,0.650667263391158,0.43656010224380326,city_only
openness_mean_z,dallas_texas,visual_complexity_mean_z,-0.09141531187286875,0.30762291721359075,-0.29716678035855393,0.7663391823240875,51,0.650667263391158,0.43656010224380326,city_only
openness_mean_z,dallas_texas,us_census_male_share_z,-0.2169660417022775,0.09556649619003738,-2.2703149152903213,0.02318848272729336,51,0.650667263391158,0.43656010224380326,city_only
